FacilityID,FacilityName,ReportPeriod,VOCs,UnitsOfVOCs,TSP,UnitsOfTSP,SOx,UnitsOfSOx,NOx,UnitsOfNOx,Status
L0502696,達昱實業股份有限公司,2015年第3季,0,公噸,0,公噸,0.038,公噸,0.026,公噸,完成核算
L0502614,富源企業社,2015年第3季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算
L0502187,詠成股份有限公司,2015年第3季,0.032,公噸,0,公噸,0.475,公噸,0.329,公噸,完成核算
L0501895,長宏行有限公司,2015年第3季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算
L0500441,盟興實業股份有限公司,2015年第3季,0.062,公噸,0,公噸,0,公噸,0,公噸,完成核算
L04A0420,藝林企業社,2015年第3季,0.69,公噸,0,公噸,0,公噸,0,公噸,完成核算
L0419552,佑聖工業有限公司,2015年第3季,0.107,公噸,0,公噸,0.003,公噸,0.044,公噸,完成核算
L0413498,久品香食品有限公司,2015年第3季,0,公噸,0,公噸,0.028,公噸,0.02,公噸,完成核算
L0404435,億來銘版有限公司,2015年第3季,0.009,公噸,0,公噸,0,公噸,0,公噸,完成核算
L0403465,偉義工業股份有限公司,2015年第3季,0.016,公噸,0,公噸,0.147,公噸,0.102,公噸,完成核算
L0403447,吉隆興業股份有限公司,2015年第3季,1.168,公噸,0,公噸,0.085,公噸,0.071,公噸,完成核算
L0403394,企弘股份有限公司,2015年第3季,0,公噸,0,公噸,0.056,公噸,0.039,公噸,完成核算
L0403349,仟晟鑄造廠,2015年第3季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算
L0403321,四海通食品有限公司,2015年第3季,0,公噸,0,公噸,0.38,公噸,0.264,公噸,完成核算
L0402753,薪豐壓鑄股份有限公司,2015年第3季,0,公噸,0,公噸,0.004,公噸,0.005,公噸,完成核算
L0402744,世源自動化科技有限公司,2015年第3季,0,公噸,0,公噸,0.015,公噸,0.01,公噸,完成核算
L0401434,佶恒實業股份有限公司,2015年第3季,0,公噸,0,公噸,0.095,公噸,0.066,公噸,完成核算
L0401354,寰宇工具股份有限公司,2015年第3季,0.014,公噸,0,公噸,0,公噸,0,公噸,完成核算
L0401130,景大行,2015年第3季,0,公噸,0,公噸,0,公噸,0.005,公噸,完成核算
L0400624,守誠機械鑄造股份有限公司,2015年第3季,0.067,公噸,0,公噸,0.011,公噸,0.006,公噸,完成核算
L0400348,賀聖工業股份有限公司,2015年第3季,0.029,公噸,0,公噸,0,公噸,0.001,公噸,完成核算
L03A0336,百一香食品有限公司,2015年第3季,0,公噸,0,公噸,0.261,公噸,0.181,公噸,完成核算
L0301135,寶城鑄鋼廠股份有限公司,2015年第3季,0.028,公噸,0,公噸,0.029,公噸,0.311,公噸,完成核算
L0300389,華豐印刷行,2015年第3季,0.001,公噸,0,公噸,0,公噸,0,公噸,完成核算
L0300236,承昌食品股份有限公司,2015年第3季,0,公噸,0,公噸,0.133,公噸,0.092,公噸,完成核算
L0300218,聖旻金屬股份有限公司,2015年第3季,0.05,公噸,0,公噸,0.01,公噸,0.001,公噸,完成核算
L02A1606,龍泰布業有限公司,2015年第3季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算
L0204195,石昇實業股份有限公司,2015年第3季,0.019,公噸,0,公噸,0,公噸,0,公噸,完成核算
L0200866,先得利實業股份有限公司,2015年第3季,0,公噸,0,公噸,0.304,公噸,0.211,公噸,完成核算
L01A0089,協榮印刷廠,2015年第3季,0.009,公噸,0,公噸,0,公噸,0,公噸,完成核算
L0102794,美麗華皮件工業股份有限公司,2015年第3季,0.142,公噸,0,公噸,0,公噸,0,公噸,完成核算
L0101304,源巧有限公司,2015年第3季,0.026,公噸,0,公噸,0,公噸,0,公噸,完成核算
L0100058,興國橡膠廠股份有限公司,2015年第3季,2.719,公噸,0.142,公噸,1.425,公噸,0.988,公噸,完成核算
L0000697,正晟化學工業有限公司,2015年第3季,0,公噸,0,公噸,0.228,公噸,0.158,公噸,完成核算
L0000491,建利食品股份有限公司,2015年第3季,0,公噸,0,公噸,0.095,公噸,0.066,公噸,完成核算
J6200543,大安鋁業股份有限公司,2015年第3季,0.248,公噸,0,公噸,0.399,公噸,0.303,公噸,完成核算
J61A1165,帝王酒業股份有限公司,2015年第3季,0.052,公噸,0,公噸,0,公噸,0,公噸,完成核算
J6100324,啟圓工業股份有限公司新豐廠,2015年第3季,0,公噸,0,公噸,0.19,公噸,0.132,公噸,完成核算
J59A8523,科治新技股份有限公司,2015年第3季,2.42,公噸,0,公噸,0,公噸,0,公噸,完成核算
J59A5638,美商昆騰全球科技有限公司台灣分公司,2015年第3季,0.066,公噸,0,公噸,0,公噸,0,公噸,完成核算
J59A5212,復盛精密工業股份有限公司湖口廠,2015年第3季,1.859,公噸,0,公噸,0,公噸,0,公噸,完成核算
J59A4482,前鼎光電股份有限公司,2015年第3季,0.88,公噸,0,公噸,0,公噸,0,公噸,完成核算
J59A3692,徠捷股份有限公司,2015年第3季,0.407,公噸,0,公噸,0,公噸,0,公噸,完成核算
J59A3672,富泰空調科技股份有限公司一廠,2015年第3季,1.799,公噸,0,公噸,0,公噸,0,公噸,完成核算
J59A3662,富泰空調科技股份有限公司二廠,2015年第3季,1.802,公噸,0,公噸,0,公噸,0,公噸,完成核算
J59A3335,祥豐洗衣企業社,2015年第3季,0,公噸,0,公噸,0.028,公噸,0.02,公噸,完成核算
J59A2822,台灣茂矽電子股份有限公司新興廠,2015年第3季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算
J59A0806,榮錦塑膠工業股份有限公司,2015年第3季,1.741,公噸,0,公噸,0,公噸,0,公噸,完成核算
J5909583,向陽科技股份有限公司,2015年第3季,1.26,公噸,0,公噸,0,公噸,0,公噸,完成核算
J5908988,欣銓科技股份有限公司新工二廠,2015年第3季,0.031,公噸,0,公噸,0,公噸,0.001,公噸,完成核算
J5908924,寰邦科技股份有限公司,2015年第3季,0.004,公噸,0,公噸,0,公噸,0,公噸,完成核算
J5905281,昶緣興化學工業股份有限公司,2015年第3季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算
J5904051,寶坤化學工業股份有限公司,2015年第3季,0.049,公噸,0,公噸,0,公噸,0,公噸,完成核算
J5902600,康普材料科技股份有限公司,2015年第3季,0.649,公噸,0,公噸,0,公噸,0,公噸,完成核算
J5902155,台灣信越矽利光股份有限公司,2015年第3季,1.847,公噸,0,公噸,0.002,公噸,0.255,公噸,完成核算
J5901185,裕器工業股份有限公司,2015年第3季,4.402,公噸,0,公噸,0,公噸,0.012,公噸,完成核算
J58A2689,德興科技材料股份有限公司,2015年第3季,0,公噸,0,公噸,10.514,公噸,12.973,公噸,完成核算
J5800969,台灣雙羽電機股份有限公司,2015年第3季,0.74,公噸,0,公噸,0,公噸,0,公噸,完成核算
J5800889,奎帝化學股份有限公司,2015年第3季,0.482,公噸,0,公噸,0,公噸,0,公噸,完成核算
J5600156,東武精機股份有限公司,2015年第3季,0.001,公噸,0,公噸,0,公噸,0,公噸,完成核算
H53A6712,位元奈米科技股份有限公司,2015年第3季,0.084,公噸,0,公噸,0,公噸,0,公噸,完成核算
H53A6495,日譽興業股份有限公司,2015年第3季,0.004,公噸,0,公噸,0,公噸,0,公噸,完成核算
H53A5120,太易科技印染有限公司,2015年第3季,0.091,公噸,0,公噸,0,公噸,0,公噸,完成核算
H53A4568,台灣巴斯夫股份有限公司觀音三廠,2015年第3季,0.102,公噸,0,公噸,0,公噸,0,公噸,完成核算
H53A4291,寶結實業股份有限公司,2015年第3季,0.279,公噸,0,公噸,2.176,公噸,2.967,公噸,完成核算
H53A0784,鎰聖科技股份有限公司,2015年第3季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算
H5308725,東元捷德科技股份有限公司,2015年第3季,0.159,公噸,0,公噸,0,公噸,0,公噸,完成核算
H5307148,慶泉金屬工業股份有限公司,2015年第3季,0.341,公噸,0,公噸,0,公噸,0,公噸,完成核算
H5303462,聯成金屬製造廠股份有限公司,2015年第3季,5.938,公噸,0,公噸,0.933,公噸,0.61,公噸,完成核算
H5302607,利津實業有限公司,2015年第3季,0.021,公噸,0,公噸,0.001,公噸,0.016,公噸,完成核算
H5300961,盛聚塑膠股份有限公司觀音廠,2015年第3季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算
H5300701,懷德生技化學股份有限公司,2015年第3季,0.604,公噸,0,公噸,0.076,公噸,0.053,公噸,完成核算
H52A1242,台灣潔淨能源科技股份有限公司新屋廠,2015年第3季,0,公噸,0,公噸,0.029,公噸,0.782,公噸,完成核算
H5204375,新屋屠宰場,2015年第3季,0,公噸,0,公噸,0,公噸,0.011,公噸,完成核算
H5200528,佳真股份有限公司,2015年第3季,0.001,公噸,0,公噸,0,公噸,0.007,公噸,完成核算
H51A9548,桃苗汽車股份有限公司平鎮廠,2015年第3季,0.171,公噸,0,公噸,0.025,公噸,0.017,公噸,完成核算
H51A8560,源友企業股份有限公司平鎮廠,2015年第3季,0,公噸,0,公噸,0,公噸,0.24,公噸,完成核算
H51A4974,國鏟鋼鐵股份有限公司,2015年第3季,0,公噸,0,公噸,0,公噸,0.251,公噸,完成核算
H51A0556,祥竑電子股份有限公司,2015年第3季,0.33,公噸,0,公噸,0,公噸,0,公噸,完成核算
H51A0091,喬羽彩色印刷股份有限公司,2015年第3季,3.472,公噸,0,公噸,0,公噸,0,公噸,完成核算
H50A5224,富利源企業有限公司,2015年第3季,0.268,公噸,0,公噸,0,公噸,0.004,公噸,完成核算
H50A5185,東芳塑膠企業有限公司二廠,2015年第3季,1.62,公噸,0,公噸,0,公噸,0,公噸,完成核算
H50A5165,桃苗汽車股份有限公司龍潭廠,2015年第3季,0.198,公噸,0,公噸,0.015,公噸,0.011,公噸,完成核算
H50A0204,合力旺環保科技股份有限公司,2015年第3季,0.179,公噸,0,公噸,2.083,公噸,1.485,公噸,完成核算
H5009665,嘉騰國際科技股份有限公司,2015年第3季,0.004,公噸,0,公噸,0,公噸,0,公噸,完成核算
H5007232,新應材股份有限公司,2015年第3季,6.017,公噸,0,公噸,0,公噸,0,公噸,完成核算
H5006057,國家中山科學研究院系統維護中心,2015年第3季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算
H5005309,東芳塑膠企業有限公司,2015年第3季,0.23,公噸,0,公噸,0,公噸,0,公噸,完成核算
H5000706,鴻華化學工業股份有限公司,2015年第3季,0.165,公噸,0,公噸,0.009,公噸,0.006,公噸,完成核算
H49B0272,益大理研股份有限公司,2015年第3季,0,公噸,0,公噸,0.002,公噸,0.023,公噸,完成核算
H49A9188,桃苗汽車股份有限公司八德廠,2015年第3季,0.213,公噸,0,公噸,0.023,公噸,0.016,公噸,完成核算
H49A9178,桃苗汽車股份有限公司桃大廠,2015年第3季,0.492,公噸,0,公噸,0.034,公噸,0.024,公噸,完成核算
H49A5077,微邦科技股份有限公司八德廠,2015年第3季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算
H49A0770,峻毅電子有限公司,2015年第3季,0.015,公噸,0,公噸,0,公噸,0,公噸,完成核算
H4907297,金勝發有限公司,2015年第3季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算
H4903682,長鼎電機工業股份有限公司,2015年第3季,0.001,公噸,0,公噸,0,公噸,0,公噸,完成核算
H4902158,虹麗實業有限公司,2015年第3季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算
H4900216,久新洗衣店,2015年第3季,0.03,公噸,0,公噸,0,公噸,0,公噸,完成核算
H48A9698,祥元企業股份有限公司,2015年第3季,0.512,公噸,0,公噸,0,公噸,0,公噸,完成核算
H48A9470,欣興電子股份有限公司山鶯文華廠,2015年第3季,0.356,公噸,0,公噸,0,公噸,0,公噸,完成核算
H48A8759,桃苗汽車股份有限公司大崗廠,2015年第3季,0.211,公噸,0,公噸,0.008,公噸,0.005,公噸,完成核算
H48A7593,元太科技工業股份有限公司林口廠,2015年第3季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算
H48A5478,積楊材料股份有限公司,2015年第3季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算
H48A3878,東金電機股份有限公司,2015年第3季,0.965,公噸,0,公噸,0,公噸,0,公噸,完成核算
H48A2197,雙禔生物科技有限公司,2015年第3季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算
H4890046,協易機械工業股份有限公司,2015年第3季,0.781,公噸,0,公噸,0,公噸,0,公噸,完成核算
H4882731,富陽光電股份有限公司,2015年第3季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算
H4810986,揚華有限公司,2015年第3季,0.346,公噸,0,公噸,0,公噸,0,公噸,完成核算
H4810931,彩裕顏料廠有限公司,2015年第3季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算
H4810557,金泉順有限公司,2015年第3季,0.008,公噸,0,公噸,0.019,公噸,0.015,公噸,完成核算
H4809867,巴巴洗衣店,2015年第3季,0.09,公噸,0,公噸,0,公噸,0,公噸,完成核算
H4806820,長庚學校財團法人長庚科技大學,2015年第3季,0,公噸,0,公噸,0.208,公噸,0.144,公噸,完成核算
H4806624,憲兵205指揮部,2015年第3季,0,公噸,0,公噸,0.019,公噸,0.024,公噸,完成核算
H4805967,勝鋒企業股份有限公司,2015年第3季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算
H4805921,嘉穩企業股份有限公司,2015年第3季,0.149,公噸,0,公噸,0,公噸,0,公噸,完成核算
H4804326,力根實業股份有限公司,2015年第3季,0.171,公噸,0,公噸,0.056,公噸,0.71,公噸,完成核算
H4801736,啟利實業股份有限公司,2015年第3季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算
H4800695,亞東製茶有限公司,2015年第3季,0,公噸,0,公噸,0,公噸,0.001,公噸,完成核算
H47A7845,順晉實業股份有限公司大園廠,2015年第3季,0.143,公噸,0,公噸,0,公噸,0.155,公噸,完成核算
H47A6728,柯富伊企業有限公司,2015年第3季,1.016,公噸,0.077,公噸,0,公噸,0,公噸,完成核算
H47A5512,欣偉科技股份有限公司三廠,2015年第3季,0.01,公噸,0,公噸,0.01,公噸,0.123,公噸,完成核算
H47A5176,晉倫科技股份有限公司二廠,2015年第3季,1.486,公噸,0,公噸,0,公噸,0,公噸,完成核算
H47A4198,川武食品股份有限公司,2015年第3季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算
H47A4029,順旗塑膠股份有限公司,2015年第3季,0.101,公噸,0,公噸,0,公噸,0,公噸,完成核算
H47A2736,菁華工業股份有限公司大園廠,2015年第3季,0.369,公噸,0.577,公噸,0,公噸,0.372,公噸,完成核算
H47A1114,美琪瑪工業股份有限公司,2015年第3季,0.07,公噸,0,公噸,0,公噸,0,公噸,完成核算
H47A0849,吉昌橡膠工業有限公司,2015年第3季,0.756,公噸,0,公噸,0,公噸,0,公噸,完成核算
H4707519,晉倫科技股份有限公司,2015年第3季,6.285,公噸,0,公噸,0,公噸,0,公噸,完成核算
H4703306,峰華金屬科技股份有限公司,2015年第3季,0.19,公噸,0,公噸,0,公噸,0,公噸,完成核算
H4701491,德昌皮革製品股份有限公司,2015年第3季,8.719,公噸,0,公噸,0,公噸,0,公噸,完成核算
H4701017,國聯矽業化學股份有限公司,2015年第3季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算
H46B0485,桃苗汽車股份有限公司南崁廠,2015年第3季,0.354,公噸,0,公噸,0.023,公噸,0.016,公噸,完成核算
H46A8789,朋程科技股份有限公司南崁二廠,2015年第3季,0.179,公噸,0,公噸,0,公噸,0,公噸,完成核算
H46A3868,禾明實業有限公司,2015年第3季,0.07,公噸,0,公噸,0.047,公噸,0.032,公噸,完成核算
H4642915,東泰興實業股份有限公司,2015年第3季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算
H4641589,長泓電子股份有限公司,2015年第3季,0.271,公噸,0,公噸,0,公噸,0,公噸,完成核算
H4639945,駿柏國際有限公司,2015年第3季,0.097,公噸,0,公噸,0,公噸,0,公噸,完成核算
H4639918,益奇生科技股份有限公司蘆竹廠,2015年第3季,0.831,公噸,0,公噸,0,公噸,0,公噸,完成核算
H4639570,優士威精密股份有限公司蘆竹廠,2015年第3季,0.206,公噸,0,公噸,0,公噸,0.029,公噸,完成核算
H4605190,卓新工業股份有限公司二廠,2015年第3季,0.004,公噸,0,公噸,0,公噸,0,公噸,完成核算
H4602582,桃園市肉品市場,2015年第3季,0,公噸,0,公噸,0.57,公噸,0.395,公噸,完成核算
H4601996,義璿實業股份有限公司,2015年第3季,0,公噸,0,公噸,0.152,公噸,0.105,公噸,完成核算
H45B0915,觀鑫木業有限公司,2015年第3季,0.02,公噸,0,公噸,0,公噸,0,公噸,完成核算
H45B0163,桃苗汽車股份有限公司楊梅廠,2015年第3季,0.189,公噸,0,公噸,0.023,公噸,0.016,公噸,完成核算
H45A8764,鴻福食品工廠有限股份公司楊梅廠,2015年第3季,0,公噸,0,公噸,0,公噸,0.019,公噸,完成核算
H45A8526,新榮造漆有限公司,2015年第3季,0.028,公噸,0,公噸,0,公噸,0,公噸,完成核算
H45A8190,普弘食品有限公司,2015年第3季,0,公噸,0,公噸,0,公噸,0.012,公噸,完成核算
H45A7617,靖灃應用材料股份有限公司,2015年第3季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算
H45A7241,捷升興業股份有限公司,2015年第3季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算
H45A2845,華新麗華股份有限公司光電楊梅廠,2015年第3季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算
H45A1184,鴻東資源股份有限公司楊梅廠,2015年第3季,0.037,公噸,0,公噸,0.526,公噸,0.365,公噸,完成核算
H45A1055,綠固科技股份有限公司,2015年第3季,0.42,公噸,0,公噸,0,公噸,0,公噸,完成核算
H4509568,中壢屠宰場,2015年第3季,0,公噸,0,公噸,0.143,公噸,0.103,公噸,完成核算
H4507788,台灣雅聞生技股份有限公司,2015年第3季,0.001,公噸,0,公噸,0.002,公噸,0.002,公噸,完成核算
H4503548,全科企業股份有限公司楊梅廠,2015年第3季,0.359,公噸,0,公噸,0.093,公噸,0.249,公噸,完成核算
H4501062,豪倫電子股份有限公司,2015年第3季,0.527,公噸,0,公噸,0,公噸,0,公噸,完成核算
H4500761,新記企業股份有限公司埔心廠,2015年第3季,0.472,公噸,0,公噸,0,公噸,0,公噸,完成核算
H44A2800,品達科技股份有限公司大溪廠,2015年第3季,0,公噸,0,公噸,1.296,公噸,0.928,公噸,完成核算
H44A0191,友輝光電股份有限公司桃園廠,2015年第3季,2.424,公噸,0,公噸,0,公噸,0,公噸,完成核算
H4406526,鴻程科技股份有限公司大溪廠,2015年第3季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算
H4401647,美立堅科技股份有限公司大溪廠,2015年第3季,0.815,公噸,0,公噸,0,公噸,0.005,公噸,完成核算
H4401610,葉和記塑膠股份有限公司,2015年第3季,0.129,公噸,0,公噸,0,公噸,0,公噸,完成核算
H4401487,幸太企業股份有限公司大溪廠,2015年第3季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算
H4401405,益興電子股份有限公司,2015年第3季,0.115,公噸,0,公噸,0,公噸,0,公噸,完成核算
H4400882,偉倫化工業股份有限公司,2015年第3季,0,公噸,0,公噸,0.475,公噸,0.329,公噸,完成核算
H43C2384,寶程實業股份有限公司,2015年第3季,0,公噸,0,公噸,0.513,公噸,0.356,公噸,完成核算
H43C0942,桃苗汽車股份有限公司中壢廠,2015年第3季,0.705,公噸,0,公噸,0.008,公噸,0.005,公噸,完成核算
H43C0417,力成科技股份有限公司,2015年第3季,0.13,公噸,0,公噸,0,公噸,0,公噸,完成核算
H43B4947,錦泰塑膠有限公司,2015年第3季,0.173,公噸,0,公噸,0,公噸,0,公噸,完成核算
H43B4234,新蓬萊食品股份有限公司,2015年第3季,0,公噸,0,公噸,0.855,公噸,0.593,公噸,完成核算
H43A4891,新天地游泳會館,2015年第3季,0,公噸,0,公噸,0.522,公噸,0.362,公噸,完成核算
H43A3942,舞動陽光有限公司,2015年第3季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算
H43A2172,台灣美格股份有限公司中壢廠,2015年第3季,0.033,公噸,0,公噸,0,公噸,0,公噸,完成核算
H4395457,惠豐特殊電線股份有限公司,2015年第3季,0,公噸,0,公噸,0,公噸,0.001,公噸,完成核算
H4305426,煜富企業有限公司,2015年第3季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算
H4304689,功學社教育用品股份有限公司過嶺第一廠,2015年第3季,3.109,公噸,0,公噸,0,公噸,0,公噸,完成核算
H4303995,國享實業有限公司,2015年第3季,0.038,公噸,0,公噸,0.2,公噸,0.138,公噸,完成核算
H4302818,中榮電瓷工業股份有限公司,2015年第3季,0.075,公噸,0,公噸,0,公噸,0.111,公噸,完成核算
H4301151,華田油墨股份有限公司,2015年第3季,26.49,公噸,0,公噸,0.228,公噸,0.158,公噸,完成核算
H4301035,堭隆實業股份有限公司,2015年第3季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算
H4300225,清光洗衣店,2015年第3季,0.01,公噸,0,公噸,0,公噸,0,公噸,完成核算
H42B1879,桃苗汽車股份有限公司,2015年第3季,0.312,公噸,0,公噸,0.023,公噸,0.016,公噸,完成核算
H4249441,龍龍洗衣店,2015年第3季,0.05,公噸,0,公噸,0,公噸,0,公噸,完成核算
H4249432,啟騰洗衣店,2015年第3季,0.05,公噸,0,公噸,0,公噸,0,公噸,完成核算
H4249423,采潔洗衣店,2015年第3季,0.01,公噸,0,公噸,0,公噸,0,公噸,完成核算
H4249414,泰利洗衣店,2015年第3季,0.05,公噸,0,公噸,0,公噸,0,公噸,完成核算
H4211858,殯葬管理所桃園區殯葬服務中心,2015年第3季,0,公噸,0,公噸,0.001,公噸,0.168,公噸,完成核算
H4205716,利橋電子工業有限公司,2015年第3季,0.019,公噸,0,公噸,0,公噸,0,公噸,完成核算
H4204808,超群乾洗商店,2015年第3季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算
H4204764,冠清企業有限公司桃園廠,2015年第3季,0.458,公噸,0.001,公噸,0,公噸,0,公噸,完成核算
H4204442,元隆汽車股份有限公司,2015年第3季,0.355,公噸,0,公噸,0,公噸,0,公噸,完成核算
H4203954,阜盟企業股份有限公司,2015年第3季,0.953,公噸,0,公噸,0,公噸,0,公噸,完成核算
H4203025,裕隆汽車製造股份有限公司,2015年第3季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算
H4202313,衛生福利部桃園療養院,2015年第3季,0,公噸,0,公噸,0,公噸,0.069,公噸,完成核算
H4201487,宏吉洗衣店,2015年第3季,0.01,公噸,0,公噸,0,公噸,0,公噸,完成核算
H4201281,長豐洗衣店,2015年第3季,0.01,公噸,0,公噸,0,公噸,0,公噸,完成核算
H4201209,新泰洗衣店,2015年第3季,0.04,公噸,0,公噸,0,公噸,0,公噸,完成核算
H4201183,麗明洗衣店,2015年第3季,0.01,公噸,0,公噸,0,公噸,0,公噸,完成核算
H4201174,東洋洗衣店,2015年第3季,0.01,公噸,0,公噸,0,公噸,0,公噸,完成核算
H4201156,永裕洗衣店,2015年第3季,0.1,公噸,0,公噸,0,公噸,0,公噸,完成核算
H4201101,原正洗衣店,2015年第3季,0.01,公噸,0,公噸,0,公噸,0,公噸,完成核算
H4201058,德新洗衣店,2015年第3季,0.13,公噸,0,公噸,0,公噸,0,公噸,完成核算
H4201012,速潔洗衣店,2015年第3季,0.05,公噸,0,公噸,0,公噸,0,公噸,完成核算
H4200999,建信洗衣店,2015年第3季,0.1,公噸,0,公噸,0,公噸,0,公噸,完成核算
H4200980,華龍洗衣店,2015年第3季,0.03,公噸,0,公噸,0,公噸,0,公噸,完成核算
H4200953,富新洗衣店,2015年第3季,0.15,公噸,0,公噸,0,公噸,0,公噸,完成核算
H4200784,潔美自助洗衣店,2015年第3季,0.02,公噸,0,公噸,0,公噸,0,公噸,完成核算
H4200739,金正德洗衣店,2015年第3季,0.03,公噸,0,公噸,0,公噸,0,公噸,完成核算
H4200659,大仁洗衣店,2015年第3季,0.05,公噸,0,公噸,0,公噸,0,公噸,完成核算
H4200631,豪美洗衣店,2015年第3季,0.05,公噸,0,公噸,0,公噸,0,公噸,完成核算
F1600964,三友漂染廠,2015年第3季,0.018,公噸,0,公噸,0.228,公噸,0.158,公噸,完成核算
F1505688,唯一鋁業有限公司,2015年第3季,0,公噸,0,公噸,0.026,公噸,0.018,公噸,完成核算
F11A4665,帛宏興業股份有限公司,2015年第3季,0.025,公噸,0,公噸,0,公噸,0,公噸,完成核算
F0901800,國裕電線電纜股份有限公司,2015年第3季,1.211,公噸,0,公噸,0.171,公噸,0.119,公噸,完成核算
F0709913,聖坤紙業股份有限公司,2015年第3季,0,公噸,0,公噸,0.095,公噸,0.066,公噸,完成核算
F0709815,福星鐵工廠股份有限公司,2015年第3季,0,公噸,0,公噸,0.456,公噸,0.316,公噸,完成核算
F06A3242,合邦實業股份有限公司新莊廠,2015年第3季,0.065,公噸,0,公噸,0,公噸,0,公噸,完成核算
F0601029,松記食品工業有限公司,2015年第3季,0,公噸,0,公噸,0.028,公噸,0.02,公噸,完成核算
F04A7373,京典印刷事業股份有限公司,2015年第3季,1.187,公噸,0,公噸,0,公噸,0,公噸,核算確認中
F0101373,新北市立聯合醫院(板橋院區),2015年第3季,0,公噸,0,公噸,0.004,公噸,0.053,公噸,完成核算
E5604198,鋼聯資源開發股份有限公司,2015年第3季,0,公噸,0,公噸,0,公噸,0.002,公噸,完成核算
E5600412,金合發鋼鐵股份有限公司,2015年第3季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算
E5600118,台協化學股份有限公司,2015年第3季,0,公噸,0,公噸,1.235,公噸,0.857,公噸,完成核算
E54A3605,曉唐實業有限公司,2015年第3季,0,公噸,0,公噸,0.138,公噸,0.096,公噸,完成核算
E5408758,茵歌莉化粧品有限公司,2015年第3季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算
E5407957,晶威光電股份有限公司,2015年第3季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算
E5406058,台灣金剛錮鎂股份有限公司前鎮廠,2015年第3季,0,公噸,0,公噸,0.001,公噸,0.014,公噸,完成核算
E5402489,台灣典範半導體股份有限公司,2015年第3季,0.202,公噸,0,公噸,0,公噸,0,公噸,完成核算
E5302000,宏旺旅館,2015年第3季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算
E5301987,歌德旅館有限公司,2015年第3季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算
E5301923,林森會館,2015年第3季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算
E5301183,財團法人天主教聖功醫院,2015年第3季,0,公噸,0,公噸,0,公噸,0.03,公噸,完成核算
E5101192,麗景大酒店有限公司,2015年第3季,0,公噸,0,公噸,0,公噸,0.335,公噸,完成核算
E5101183,麗尊開發股份有限公司,2015年第3季,0,公噸,0,公噸,0,公噸,1.961,公噸,完成核算
E50A5384,樂齊旅店,2015年第3季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算
E5003824,高大牧場營業所,2015年第3季,0,公噸,0,公噸,0.042,公噸,0.029,公噸,完成核算
E5003360,順昌麥芽膏廠,2015年第3季,0,公噸,0,公噸,0.086,公噸,0.059,公噸,完成核算
E5003253,瑞明鐵工廠,2015年第3季,0,公噸,0,公噸,0.037,公噸,0.026,公噸,完成核算
E5000743,明正鐵工廠有限公司,2015年第3季,0,公噸,0,公噸,0.181,公噸,0.132,公噸,完成核算
E4700351,高雄市立聯合醫院,2015年第3季,0,公噸,0,公噸,0,公噸,0.054,公噸,完成核算
E2900219,成肯國際實業股份有限公司,2015年第3季,1.93,公噸,0,公噸,0,公噸,0,公噸,完成核算
E1601520,明佑昇有限公司,2015年第3季,0,公噸,0,公噸,0,公噸,0.05,公噸,完成核算
