FacilityID,FacilityName,ReportPeriod,VOCs,UnitsOfVOCs,TSP,UnitsOfTSP,SOx,UnitsOfSOx,NOx,UnitsOfNOx,Status
S2202419,太爺企業股份有限公司仁武廠,2015年第1季,0,公噸,0,公噸,0,公噸,0,公噸,完成季登錄確認
S2100072,合吉磚廠股份有限公司,2015年第4季,0,公噸,0.159,公噸,0,公噸,0,公噸,申報補件
S20A4101,地勇選礦股份有限公司萬大廠,2015年第4季,0,公噸,0.279,公噸,0,公噸,0,公噸,完成補件
S20A3420,天山資材股份有限公司,2015年第4季,0,公噸,2.875,公噸,0,公噸,0,公噸,完成補件
S20A3331,地勇選礦股份有限公司大發四廠,2015年第4季,0,公噸,0.028,公噸,0,公噸,0,公噸,完成季登錄確認
S20A1979,地勇選礦股份有限公司大發三廠,2015年第4季,0,公噸,0.041,公噸,0,公噸,0,公噸,完成補件
S20A1731,榮順混凝土有限公司,2015年第4季,0,公噸,1.265,公噸,0,公噸,0,公噸,完成補件
S2090099,凱景實業股份有限公司鳳屏廠,2015年第4季,0,公噸,0,公噸,0,公噸,0,公噸,完成補件
S2011829,地勇選礦股份有限公司大發二廠,2015年第4季,0,公噸,0.037,公噸,0,公噸,0,公噸,完成季登錄確認
S2011196,永豐建材股份有限公司,2015年第4季,0,公噸,4.707,公噸,0,公噸,0,公噸,完成季登錄確認
S2011196,永豐建材股份有限公司,2015年第3季,0,公噸,4.567,公噸,0,公噸,0,公噸,完成季登錄確認
S2011196,永豐建材股份有限公司,2015年第2季,0,公噸,4.391,公噸,0,公噸,0,公噸,完成季登錄確認
S2011196,永豐建材股份有限公司,2015年第1季,0,公噸,3.504,公噸,0,公噸,0,公噸,完成季登錄確認
S2005956,地勇選礦股份有限公司大發廠,2015年第4季,0,公噸,13.172,公噸,0,公噸,0,公噸,完成季登錄確認
S2005803,太爺企業股份有限公司大發廠,2015年第4季,0,公噸,0.938,公噸,0,公噸,0,公噸,完成補件
S2004557,永安建材股份有限公司,2015年第4季,0,公噸,0,公噸,0,公噸,0,公噸,完成季登錄確認
S2003103,石安水泥製品實業股份有限公司,2015年第4季,0,公噸,1.032,公噸,0,公噸,0,公噸,申報補件
S2002151,立竑預拌股份有限公司,2015年第4季,0,公噸,2.927,公噸,0,公噸,0,公噸,完成補件
S1807321,石安水泥製品實業股份有限公司美濃廠,2015年第4季,0,公噸,1.742,公噸,0,公噸,0,公噸,申報補件
S1807189,艾鎂企業股份有限公司-高雄廠,2015年第4季,0,公噸,1.467,公噸,0,公噸,0,公噸,完成補件
S1807161,石裕砂石行,2015年第4季,0,公噸,71.66,公噸,0,公噸,0,公噸,申報補件
S1807161,石裕砂石行,2015年第3季,0,公噸,40.48,公噸,0,公噸,0,公噸,申報補件
S1803252,威勳企業股份有限公司美濃廠,2015年第4季,0,公噸,6.477,公噸,0,公噸,0,公噸,完成補件
S1701904,祥裕砂石股份有限公司,2015年第4季,0,公噸,21.93,公噸,0,公噸,0,公噸,完成季登錄確認
S1503220,中美水泥製品股份有限公司,2015年第4季,0,公噸,1.692,公噸,0,公噸,0,公噸,完成季登錄確認
S1503220,中美水泥製品股份有限公司,2015年第3季,0,公噸,1.696,公噸,0,公噸,0,公噸,完成季登錄確認
R9803064,台山企業行,2015年第4季,0,公噸,0.08,公噸,0,公噸,0,公噸,完成季登錄確認
R97A0486,順通聯合開發工程股份有限公司官田廠,2015年第4季,0,公噸,0,公噸,0,公噸,0,公噸,完成季登錄確認
R9701270,竑榮實業股份有限公司,2015年第4季,0,公噸,2.962,公噸,0,公噸,0,公噸,完成季登錄確認
R9303247,天九興業股份有限公司台南廠,2015年第4季,0,公噸,5.723,公噸,0,公噸,0,公噸,完成季登錄確認
R9300648,盈全企業股份有限公司,2015年第4季,0,公噸,1.31,公噸,0,公噸,0,公噸,完成季登錄確認
R9204758,宏輝科技工程股份有限公司,2015年第4季,0,公噸,1.597,公噸,0,公噸,0,公噸,完成季登錄確認
R91A0298,定益企業有限公司,2015年第4季,0,公噸,1.109,公噸,0,公噸,0,公噸,完成季登錄確認
R91A0288,明祥馨企業有限公司,2015年第4季,0,公噸,0.257,公噸,0,公噸,0,公噸,完成季登錄確認
R8801011,欣龍實業股份有限公司佳里廠,2015年第4季,0,公噸,5.87,公噸,0,公噸,0,公噸,完成季登錄確認
R87A0769,官輝工程有限公司,2015年第4季,0,公噸,1.146,公噸,0,公噸,0,公噸,完成季登錄確認
R8700126,豐旗實業股份有限公司,2015年第4季,0,公噸,3.612,公噸,0,公噸,0,公噸,完成季登錄確認
R8600103,和興石灰工廠股份有限公司,2015年第4季,0,公噸,1.428,公噸,0,公噸,0,公噸,完成季登錄確認
R8600087,新興化學工廠,2015年第4季,0,公噸,2.381,公噸,0,公噸,0,公噸,完成季登錄確認
R8600078,珙榮石灰工廠股份有限公司仙草廠,2015年第4季,0,公噸,2.939,公噸,0,公噸,0,公噸,完成季登錄確認
R8500779,新麗企業股份有限公司台南廠,2015年第4季,0,公噸,0.231,公噸,0,公噸,0,公噸,完成季登錄確認
R14A2742,正宏泰混凝土有限公司工廠,2015年第4季,0,公噸,0.767,公噸,0,公噸,0,公噸,完成季登錄確認
R1405815,全能營養技術股份有限公司永康廠,2015年第4季,0,公噸,8.451,公噸,0,公噸,0,公噸,完成季登錄確認
R1404970,環球水泥股份有限公司永康預拌混凝土場,2015年第4季,0,公噸,2.766,公噸,0,公噸,0,公噸,完成季登錄確認
R1400927,國產建材實業股份有限公司台南廠,2015年第4季,0,公噸,6.1,公噸,0,公噸,0,公噸,完成季登錄確認
R1303049,樺懋科技股份有限公司,2015年第4季,0,公噸,5.573,公噸,0,公噸,0,公噸,完成季登錄確認
R11A0800,詠固混凝土有限公司,2015年第4季,0,公噸,3.416,公噸,0,公噸,0,公噸,完成季登錄確認
R1009519,農鶴企業有限公司,2015年第4季,0,公噸,1.216,公噸,0,公噸,0,公噸,完成季登錄確認
R1003740,太固實業股份有限公司,2015年第4季,0,公噸,1.492,公噸,0,公噸,0,公噸,完成季登錄確認
R1001951,台灣水泥股份有限公司鼓山水泥製品廠台南分廠,2015年第4季,0,公噸,1.408,公噸,0,公噸,0,公噸,完成季登錄確認
R1000490,豐盟企業股份有限公司中洲廠,2015年第4季,0,公噸,8.778,公噸,0,公噸,0,公噸,完成季登錄確認
R0600281,丁丁有限公司預拌混凝土廠,2015年第4季,0,公噸,14.918,公噸,0,公噸,0,公噸,完成季登錄確認
R0503385,全興預拌混凝土有限公司,2015年第4季,0,公噸,1.801,公噸,0,公噸,0,公噸,完成季登錄確認
R0404887,竑榮實業股份有限公司安定廠,2015年第4季,0,公噸,2.408,公噸,0,公噸,0,公噸,完成季登錄確認
R0304846,名人預拌混凝土股份有限公司,2015年第4季,0,公噸,1.811,公噸,0,公噸,0,公噸,完成季登錄確認
Q8190074,嘉崑實業有限公司,2015年第4季,0,公噸,0.265,公噸,0,公噸,0,公噸,完成季登錄確認
Q8103026,掌石企業股份有限公司番路廠,2015年第4季,0,公噸,1.205,公噸,0,公噸,0,公噸,完成季登錄確認
Q8103008,鴻石碎石有限公司番路廠,2015年第4季,0,公噸,1.363,公噸,0,公噸,0,公噸,完成季登錄確認
Q8100043,欣欣水泥企業股份有限公司嘉義工廠,2015年第4季,0,公噸,3.021,公噸,0,公噸,0,公噸,完成季登錄確認
Q7804417,裕民企業行,2015年第4季,0,公噸,0.533,公噸,0,公噸,0,公噸,完成季登錄確認
Q7800099,泉豐碎石廠股份有限公司,2015年第4季,0,公噸,1.461,公噸,0,公噸,0,公噸,完成季登錄確認
Q7701564,欣建企業社,2015年第4季,0,公噸,1.355,公噸,0,公噸,0,公噸,完成季登錄確認
Q76A1725,宏進建材有限公司嘉義廠,2015年第4季,0,公噸,0.972,公噸,0,公噸,0,公噸,完成季登錄確認
Q7604113,鳳勝實業股份有限公司嘉泰廠,2015年第4季,0,公噸,1.108,公噸,0,公噸,0,公噸,完成季登錄確認
Q75A0059,坤暉有限公司,2015年第4季,0,公噸,0.453,公噸,0,公噸,0,公噸,完成季登錄確認
Q7195575,金豐盛開發有限公司新港廠,2015年第4季,0,公噸,0,公噸,0,公噸,0,公噸,完成季登錄確認
Q6900563,國產建材實業股份有限公司嘉義廠,2015年第4季,0,公噸,0.839,公噸,0,公噸,0,公噸,完成季登錄確認
Q6900081,任建企業股份有限公司,2015年第4季,0,公噸,5.656,公噸,0,公噸,0,公噸,完成季登錄確認
P63A0141,英棟土石方資源堆置處理場,2015年第4季,0,公噸,0.028,公噸,0,公噸,0,公噸,完成年申報審查
P6304148,英棟環保工程有限公司,2015年第4季,0,公噸,0.008,公噸,0,公噸,0,公噸,完成年申報審查
P6103490,國薪窯業有限公司,2015年第4季,0,公噸,0.424,公噸,0,公噸,0,公噸,完成年申報審查
P6004278,益邦企業社,2015年第4季,0,公噸,1.014,公噸,0,公噸,0,公噸,完成年申報審查
P5903450,連成預拌水泥工業有限公司,2015年第4季,0,公噸,1.249,公噸,0,公噸,0,公噸,完成年申報審查
P5802403,寓源機械開發有限公司,2015年第4季,0,公噸,3.82,公噸,0,公噸,0,公噸,完成年申報審查
P5802270,宏進建材有限公司,2015年第4季,0,公噸,0,公噸,0,公噸,0,公噸,完成年申報審查
P55A0543,慧海砂石行,2015年第4季,0,公噸,0.815,公噸,0,公噸,0,公噸,完成年申報審查
P55A0068,東元國際股份有限公司,2015年第4季,0,公噸,1.053,公噸,0,公噸,0,公噸,完成年申報審查
P55A0048,安石砂石有限公司,2015年第4季,0,公噸,2.084,公噸,0,公噸,0,公噸,完成年申報審查
P5503316,元金砂礫股份有限公司,2015年第4季,0,公噸,0.78,公噸,0,公噸,0,公噸,完成年申報審查
P5503192,溫河砂石有限公司,2015年第4季,0,公噸,0.478,公噸,0,公噸,0,公噸,完成年申報審查
P5005324,國地水泥工業股份有限公司第二廠,2015年第4季,0,公噸,3.515,公噸,0,公噸,0,公噸,完成年申報審查
P5001317,國地水泥工業股份有限公司,2015年第4季,0,公噸,0,公噸,0,公噸,0,公噸,完成年申報審查
P48A0594,臺灣富仕得股份有限公司,2015年第4季,0,公噸,0,公噸,0,公噸,0,公噸,完成季登錄確認
P4805213,朝興企業行,2015年第4季,0,公噸,2.172,公噸,0,公噸,0,公噸,完成年申報審查
P47A1191,冠林砂石行,2015年第4季,0,公噸,1.555,公噸,0,公噸,0,公噸,完成年申報審查
P47A1181,宸汯環保實業有限公司,2015年第4季,0,公噸,0,公噸,0,公噸,0,公噸,完成年申報審查
P47A1181,宸汯環保實業有限公司,2015年第3季,0,公噸,0,公噸,0,公噸,0,公噸,完成年申報審查
P47A1181,宸汯環保實業有限公司,2015年第2季,0,公噸,0,公噸,0,公噸,0,公噸,完成年申報審查
P47A1181,宸汯環保實業有限公司,2015年第1季,0,公噸,0,公噸,0,公噸,0,公噸,完成年申報審查
P46A6869,申詠砂石行,2015年第4季,0,公噸,3.265,公噸,0,公噸,0,公噸,完成年申報審查
P46A6730,盛記預拌混凝土有限公司三廠,2015年第4季,0,公噸,1.92,公噸,0,公噸,0,公噸,完成年申報審查
P46A3914,匯軒股份有限公司斗六廠,2015年第4季,0,公噸,0.013,公噸,0,公噸,0,公噸,完成年申報審查
P46A3865,合利發土資科技有限公司,2015年第4季,0,公噸,0.3,公噸,0,公噸,0,公噸,完成年申報審查
P46A1720,貿立實業股份有限公司,2015年第4季,0,公噸,1.9,公噸,0,公噸,0,公噸,完成年申報審查
P4602589,琩育預拌混凝土有限公司,2015年第4季,0,公噸,0.221,公噸,0,公噸,0,公噸,完成年申報審查
O1703306,南工實業股份有限公司,2015年第4季,0,公噸,2.303,公噸,0,公噸,0,公噸,完成年申報審查
N3204504,源鑫實業有限公司,2015年第4季,0,公噸,3.164,公噸,0,公噸,0,公噸,完成申報
N3201389,大力砂石行股份有限公司工廠,2015年第4季,0,公噸,1.371,公噸,0,公噸,0,公噸,完成年申報審查
N3201370,權峰砂石開發股份有限公司工廠,2015年第4季,0,公噸,2.9,公噸,0,公噸,0,公噸,完成年申報審查
N3201361,彰濱實業有限公司,2015年第4季,0,公噸,3.323,公噸,0,公噸,0,公噸,完成年申報審查
N3004666,泉溢預拌混凝土股份有限公司,2015年第4季,0,公噸,0.533,公噸,0,公噸,0,公噸,完成年申報審查
N29A0835,鄉村開發工程有限公司,2015年第4季,0,公噸,0.07,公噸,0,公噸,0,公噸,完成申報
N2908450,鴻德興股份有限公司,2015年第4季,0,公噸,0.034,公噸,0,公噸,0,公噸,完成年申報審查
N2908307,達軒環保股份有限公司土石方資源堆置場,2015年第4季,0,公噸,0.648,公噸,0,公噸,0,公噸,完成年申報審查
N2901415,展用預拌混凝土股份有限公司,2015年第4季,0,公噸,0.996,公噸,0,公噸,0,公噸,完成補件
N2900810,合作混凝土股份有限公司,2015年第4季,0,公噸,2.26,公噸,0,公噸,0,公噸,完成補件
N2806988,久連預拌混凝土有限公司埤頭廠,2015年第4季,0,公噸,2.536,公噸,0,公噸,0,公噸,完成季登錄確認
N2806988,久連預拌混凝土有限公司埤頭廠,2015年第3季,0,公噸,1.784,公噸,0,公噸,0,公噸,完成申報
N2805098,有駿預拌混凝土股份有限公司,2015年第4季,0,公噸,1.629,公噸,0,公噸,0,公噸,完成年申報審查
N2802042,環球混凝土工業股份有限公司溪湖廠,2015年第4季,0,公噸,0,公噸,0,公噸,0,公噸,完成補件
N2306563,永霖開發實業有限公司,2015年第4季,0,公噸,2.882,公噸,0,公噸,0,公噸,申報補件
N2202926,埔?預拌混凝土有限公司埔鹽廠,2015年第4季,0,公噸,3.509,公噸,0,公噸,0,公噸,完成補件
N2106769,台崧混凝土有限公司大村廠,2015年第4季,0,公噸,2.473,公噸,0,公噸,0,公噸,完成年申報審查
N2106474,建彰混凝土股份有限公司大村廠,2015年第4季,0,公噸,3.802,公噸,0,公噸,0,公噸,完成補件
N2100105,大合吉窯業股份有限公司,2015年第4季,0,公噸,15.448,公噸,0,公噸,0,公噸,完成申報
N2000833,磊昇股份有限公司,2015年第4季,0,公噸,3.586,公噸,0,公噸,0,公噸,完成申報
N1904887,大裕砂石有限公司,2015年第4季,0,公噸,0,公噸,0,公噸,0,公噸,完成申報
N1708965,恆欣預拌混凝土有限公司,2015年第4季,0,公噸,1.103,公噸,0,公噸,0,公噸,完成申報
N1702570,元成預拌混凝土股份有限公司,2015年第4季,0,公噸,3.504,公噸,0,公噸,0,公噸,完成申報
N1702570,元成預拌混凝土股份有限公司,2015年第3季,0,公噸,3.018,公噸,0,公噸,0,公噸,完成申報
N1606199,台富水泥製品股份有限公司,2015年第4季,0,公噸,4.772,公噸,0,公噸,0,公噸,完成申報
N1201247,東榮麵粉廠股份有限公司,2015年第4季,0,公噸,0.296,公噸,0,公噸,0,公噸,完成申報
N0726067,幸峰砂石有限公司彰化廠,2015年第4季,0,公噸,2.34,公噸,0,公噸,0,公噸,完成申報
N0712563,忠德建設股份有限公司,2015年第4季,0,公噸,3.409,公噸,0,公噸,0,公噸,完成申報
N0703304,信發印鐵工業股份有限公司,2015年第4季,0,公噸,0,公噸,0,公噸,0,公噸,完成申報
M4303101,上鼎砂石有限公司,2015年第4季,0,公噸,2.127,公噸,0,公噸,0,公噸,申報補件
M4300360,順益砂石行,2015年第4季,0,公噸,1.374,公噸,0,公噸,0,公噸,申報補件
M3903250,永裕石業有限公司,2015年第4季,0,公噸,0,公噸,0,公噸,0,公噸,完成補件
M3903027,金永豐股份有限公司,2015年第4季,0,公噸,2.4,公噸,0,公噸,0,公噸,完成補件
M38A0089,台桐企業有限公司,2015年第4季,0,公噸,0,公噸,0,公噸,0,公噸,申報補件
M3803264,興威股份有限公司名間廠,2015年第4季,0,公噸,1.559,公噸,0,公噸,0,公噸,完成季登錄確認
M3800923,興威股份有限公司南投廠,2015年第4季,0,公噸,0,公噸,0,公噸,0,公噸,完成季登錄確認
M3703563,全谷砂石有限公司,2015年第4季,0,公噸,2.861,公噸,0,公噸,0,公噸,完成季登錄確認
M3703394,長鎰砂石有限公司,2015年第4季,0,公噸,3.302,公噸,0,公噸,0,公噸,申報補件
M3703027,南投縣集集鎮公有棄土場,2015年第4季,0,公噸,0,公噸,0,公噸,0,公噸,申報補件
M36A1403,聖宏邦企業股份有限公司二廠,2015年第4季,0,公噸,5.946,公噸,0,公噸,0,公噸,完成季登錄確認
M36A1374,益昌砂石企業股份有限公司,2015年第4季,0,公噸,1.648,公噸,0,公噸,0,公噸,完成季登錄確認
M36A1106,勝輝土資工程有限公司,2015年第4季,0,公噸,0,公噸,0,公噸,0,公噸,申報補件
M3600996,新旭台實業股份有限公司竹山廠,2015年第4季,0,公噸,6.112,公噸,0,公噸,0,公噸,完成季登錄確認
M3504784,源和興有限公司草屯廠,2015年第4季,0,公噸,0,公噸,0,公噸,0,公噸,申報補件
M3501014,昇運砂石股份有限公司,2015年第4季,0,公噸,5.569,公噸,0,公噸,0,公噸,完成季登錄確認
M3406854,裕田砂石有限公司,2015年第4季,0,公噸,0.698,公噸,0,公噸,0,公噸,完成季登錄確認
M3404814,義展實業股份有限公司,2015年第4季,0,公噸,2.832,公噸,0,公噸,0,公噸,完成季登錄確認
M3404341,興埔里企業股份有限公司,2015年第4季,0,公噸,1.363,公噸,0,公噸,0,公噸,完成季登錄確認
L9995124,聚豐砂石企業股份有限公司,2015年第4季,0,公噸,5.88,公噸,0,公噸,0,公噸,完成季登錄確認
L9900036,民峰實業股份有限公司大安一廠,2015年第4季,0,公噸,2.44,公噸,0,公噸,0,公噸,完成季登錄確認
L9803756,全泰砂石股份有限公司外埔廠,2015年第4季,0,公噸,3.263,公噸,0,公噸,0,公噸,完成季登錄確認
L9703055,增泰砂石股份有限公司石岡廠,2015年第4季,0,公噸,2.157,公噸,0,公噸,0,公噸,完成季登錄確認
L9700143,信昌砂石行,2015年第4季,0,公噸,13.407,公噸,0,公噸,0,公噸,完成季登錄確認
L9700107,廣達混凝土股份有限公司石岡廠,2015年第4季,0,公噸,2.718,公噸,0,公噸,0,公噸,完成季登錄確認
L9505684,天台砂石股份有限公司,2015年第4季,0,公噸,2.245,公噸,0,公噸,0,公噸,完成季登錄確認
L9505595,廣獲企業有限公司,2015年第4季,0,公噸,28.384,公噸,0,公噸,0,公噸,完成補件
L9502263,民峰實業股份有限公司大雅預拌混凝土廠,2015年第4季,0,公噸,1.69,公噸,0,公噸,0,公噸,完成補件
L9307053,夆孟企業有限公司,2015年第4季,0,公噸,2.857,公噸,0,公噸,0,公噸,完成補件
L9303108,臺中市豐洲堤防公有土石方資源堆置處理場,2015年第4季,0,公噸,1.554,公噸,0,公噸,0,公噸,完成季登錄確認
L9303064,財石砂石有限公司,2015年第4季,0,公噸,0.164,公噸,0,公噸,0,公噸,完成季登錄確認
L9301702,伸太田工業股份有限公司,2015年第4季,0,公噸,7.126,公噸,0,公噸,0,公噸,完成補件
L9201083,利吉砂石場,2015年第4季,0,公噸,4.051,公噸,0,公噸,0,公噸,完成季登錄確認
L9200979,麗美砂石企業有限公司,2015年第4季,0,公噸,2.838,公噸,0,公噸,0,公噸,完成季登錄確認
L91A2348,大聖交通股份有限公司,2015年第4季,0,公噸,2.184,公噸,0,公噸,0,公噸,完成季登錄確認
L91A2041,大邦交通有限公司,2015年第4季,0,公噸,2.574,公噸,0,公噸,0,公噸,完成季登錄確認
L91A1548,德隆倉儲裝卸股份有限公司(第二臨時堆置場),2015年第4季,0,公噸,0.089,公噸,0,公噸,0,公噸,完成季登錄確認
L91A1271,德隆倉儲裝卸股份有限公司(第一臨時堆置場),2015年第4季,0,公噸,1.854,公噸,0,公噸,0,公噸,完成季登錄確認
L91A0887,業信企業股份有限公司(臨時堆置廠),2015年第4季,0,公噸,2.938,公噸,0,公噸,0,公噸,完成季登錄確認
L9102209,大信砂石股份有限公司臨時堆置場,2015年第4季,0,公噸,16.265,公噸,0,公噸,0,公噸,完成季登錄確認
L9101766,民峰實業股份有限公司梧棲預拌混凝土廠,2015年第4季,0,公噸,5.341,公噸,0,公噸,0,公噸,完成季登錄確認
L8904165,泰田實業股份有限公司一廠,2015年第4季,0,公噸,9.866,公噸,0,公噸,0,公噸,完成季登錄確認
L8901744,大信砂石股份有限公司,2015年第4季,0,公噸,17.847,公噸,0,公噸,0,公噸,完成季登錄確認
L8807018,志昆實業有限公司,2015年第4季,0,公噸,0,公噸,0,公噸,0,公噸,完成季登錄確認
L8803074,大丰砂石股份有限公司大安廠,2015年第4季,0,公噸,0,公噸,0,公噸,0,公噸,完成季登錄確認
L8802693,六磊實業股份有限公司一廠,2015年第4季,0,公噸,2.156,公噸,0,公噸,0,公噸,完成季登錄確認
L0695016,營量企業有限公司,2015年第4季,0,公噸,1.017,公噸,0,公噸,0,公噸,完成季登錄確認
L0600106,萬中砂石行,2015年第4季,0,公噸,0.329,公噸,0,公噸,0,公噸,完成季登錄確認
L05A3984,峰鋼實業有限公司,2015年第4季,0,公噸,0.352,公噸,0,公噸,0,公噸,完成季登錄確認
L0506863,英銓實業有限公司大里廠,2015年第4季,0,公噸,9.186,公噸,0,公噸,0,公噸,完成季登錄確認
L0501797,中來工業股份有限公司,2015年第4季,0,公噸,7.183,公噸,0,公噸,0,公噸,完成季登錄確認
L0500585,巨力混凝土工業股份有限公司大里廠,2015年第4季,0,公噸,10.871,公噸,0,公噸,0,公噸,完成季登錄確認
L04A0757,承鼎源砂石業股份有限公司,2015年第4季,0,公噸,3.382,公噸,0,公噸,0,公噸,完成季登錄確認
L0408559,良全預拌混凝土股份有限公司,2015年第4季,0,公噸,8.532,公噸,0,公噸,0,公噸,完成季登錄確認
L0403296,伸健盛企業股份有限公司太平廠,2015年第4季,0,公噸,0.711,公噸,0,公噸,0,公噸,完成季登錄確認
L0402271,興威股份有限公司太平廠,2015年第4季,0,公噸,3.395,公噸,0,公噸,0,公噸,完成季登錄確認
L03A0386,安信展業有限公司,2015年第4季,0,公噸,15.243,公噸,0,公噸,0,公噸,完成季登錄確認
L0308045,誌建企業股份有限公司,2015年第4季,0,公噸,4.648,公噸,0,公噸,0,公噸,完成季登錄確認
L02A1458,中聯資源股份有限公司南堤廠,2015年第4季,0,公噸,15.558,公噸,0,公噸,0,公噸,完成季登錄確認
L0205745,業信企業股份有限公司,2015年第4季,0,公噸,0.634,公噸,0,公噸,0,公噸,完成季登錄確認
L0205236,立勝土石方資源堆置處理場,2015年第4季,0,公噸,0.183,公噸,0,公噸,0,公噸,完成季登錄確認
L0205147,大盛環保股份有限公司,2015年第4季,0,公噸,3.566,公噸,0,公噸,0,公噸,完成季登錄確認
L0200464,台灣電力股份有限公司台中發電廠﹝麗水場區貯煤場﹞,2015年第4季,0,公噸,17.18,公噸,0,公噸,0,公噸,完成季登錄確認
L0200357,廣泰展業有限公司,2015年第4季,0,公噸,0.215,公噸,0,公噸,0,公噸,完成季登錄確認
L01A0356,錢宏興業有限公司大肚廠,2015年第4季,0,公噸,6.782,公噸,0,公噸,0,公噸,完成季登錄確認
L0100254,台灣水泥股份有限公司台中水泥製品廠大肚分廠,2015年第4季,0,公噸,3.542,公噸,0,公噸,0,公噸,完成季登錄確認
L00A2050,己力企業有限公司,2015年第4季,0,公噸,1.708,公噸,0,公噸,0,公噸,完成季登錄確認
L00A1983,益郁實業有限公司,2015年第4季,0,公噸,7.613,公噸,0,公噸,0,公噸,完成季登錄確認
L00A1943,威晨有限公司,2015年第4季,0,公噸,2,公噸,0,公噸,0,公噸,完成季登錄確認
L00A0222,溪尾科技股份有限公司,2015年第4季,0,公噸,1.226,公噸,0,公噸,0,公噸,完成季登錄確認
L0054435,台崧混凝土有限公司分廠,2015年第4季,0,公噸,5.421,公噸,0,公噸,0,公噸,完成季登錄確認
L0054239,中港砂石企業股份有限公司,2015年第4季,0,公噸,18.844,公噸,0,公噸,0,公噸,完成季登錄確認
L0001498,長生預拌混凝土股份有限公司,2015年第4季,0,公噸,7.108,公噸,0,公噸,0,公噸,完成季登錄確認
L0000204,東陽穀物股份有限公司,2015年第4季,0,公噸,15.052,公噸,0,公噸,0,公噸,完成季登錄確認
L0000053,環球混凝土工業股份有限公司,2015年第4季,0,公噸,2.213,公噸,0,公噸,0,公噸,完成季登錄確認
K8400062,晶發砂石股份有限公司,2015年第4季,0,公噸,0.412,公噸,0,公噸,0,公噸,完成申報
K8303120,幸福有限公司,2015年第4季,0,公噸,0.778,公噸,0,公噸,0,公噸,完成申報
K8300192,嘉德混凝土股份有限公司,2015年第4季,0,公噸,1.81,公噸,0,公噸,0,公噸,完成申報
K8300110,建通砂石廠,2015年第4季,0,公噸,0,公噸,0,公噸,0,公噸,完成申報
K8201167,平順混凝土股份有限公司,2015年第4季,0,公噸,3.498,公噸,0,公噸,0,公噸,完成申報
K8195075,長信環保工程有限公司一廠,2015年第4季,0,公噸,5.5,公噸,0,公噸,0,公噸,完成申報
K8003287,鍵凡企業有限公司,2015年第4季,0,公噸,0.498,公噸,0,公噸,0,公噸,完成申報
K8000642,誠信砂石股份有限公司,2015年第4季,0,公噸,1.161,公噸,0,公噸,0,公噸,完成申報
K8000508,甲騰企業有限公司,2015年第4季,0,公噸,6.875,公噸,0,公噸,0,公噸,完成季登錄確認
K8000400,立益工業股份有限公司,2015年第4季,0,公噸,4.368,公噸,0,公噸,0,公噸,完成季登錄確認
K8000357,中埔混凝土股份有限公司,2015年第4季,0,公噸,3.77,公噸,0,公噸,0,公噸,完成季登錄確認
K7800175,運金砂石股份有限公司,2015年第4季,0,公噸,0,公噸,0,公噸,0,公噸,完成申報
K7705684,佳生企業有限公司,2015年第4季,0,公噸,0.316,公噸,0,公噸,0,公噸,完成申報
K7704990,恒笙土資場,2015年第4季,0,公噸,2.972,公噸,0,公噸,0,公噸,完成申報
K7704963,上安砂石有限公司,2015年第4季,0,公噸,0.306,公噸,0,公噸,0,公噸,完成申報
K7704936,富佑土資場有限公司,2015年第4季,0,公噸,3.15,公噸,0,公噸,0,公噸,完成申報
K7704927,福宏土資場股份有限公司,2015年第4季,0,公噸,0.807,公噸,0,公噸,0,公噸,完成申報
K7701202,國順預拌混凝土股份有限公司苗栗廠,2015年第4季,0,公噸,1.321,公噸,0,公噸,0,公噸,完成申報
K7700830,福宏實業股份有限公司,2015年第4季,0,公噸,1.016,公噸,0,公噸,0,公噸,完成申報
K7700732,源昌砂石股份有限公司,2015年第4季,0,公噸,3.095,公噸,0,公噸,0,公噸,完成申報
K7700723,國翔砂石工業股份有限公司,2015年第4季,0,公噸,1.259,公噸,0,公噸,0,公噸,完成申報
K7700661,國產建材實業股份有限公司苗栗廠,2015年第4季,0,公噸,1.404,公噸,0,公噸,0,公噸,完成申報
K7700367,路亨企業股份有限公司,2015年第4季,0,公噸,0.616,公噸,0,公噸,0,公噸,完成申報
K7604468,明原矽砂有限公司,2015年第4季,0,公噸,0.147,公噸,0,公噸,0,公噸,完成申報
K7600899,福基矽砂股份有限公司,2015年第4季,0,公噸,0.102,公噸,0,公噸,0,公噸,完成申報
K7600853,南岡企業股份有限公司,2015年第4季,0,公噸,0.013,公噸,0,公噸,0,公噸,完成補件
K7503135,協鑫混凝土股份有限公司,2015年第4季,0,公噸,0.978,公噸,0,公噸,0,公噸,完成申報
K7400193,正和砂石開發工業股份有限公司,2015年第4季,0,公噸,0,公噸,0,公噸,0,公噸,完成申報
K7400102,統日實業股份有限公司,2015年第4季,0,公噸,6.43,公噸,0,公噸,0,公噸,完成申報
K73A0243,長增工程有限公司,2015年第4季,0,公噸,1.075,公噸,0,公噸,0,公噸,完成申報
K73A0124,錦鋒混凝土股份有限公司,2015年第4季,0,公噸,5.389,公噸,0,公噸,0,公噸,完成申報
K7305620,昱新企業社,2015年第4季,0,公噸,0,公噸,0,公噸,0,公噸,完成申報
K7305399,長信環保工程有限公司,2015年第4季,0,公噸,0.42,公噸,0,公噸,0,公噸,完成申報
